Command;Category
interpret recipe '<recipe_paragraph>' | '<txt_filename>' ;General
list rxn models;General
set workspace <workspace_name>;Workspaces
get workspace [ <workspace_name> ];Workspaces
create workspace <workspace_name> [ description('<description>') on path '<path>' ];Workspaces
remove workspace <workspace_name> ;Workspaces
list workspaces;Workspaces
add molecule <name> | <smiles> | <inchi> | <inchikey> | <cid> [ as '<name>' ] [ basic ] [force ];Molecules
display molecule <name> | <smiles> | <inchi> | <inchikey> | <cid>;Molecules
display sources <name> | <smiles> | <inchi> | <inchikey> | <cid>;Molecules
rename molecule <molecule_identifer_string> as <molecule_name>;Molecules
export molecule <name> | <smiles> | <inchi> | <inchikey> | <cid> [ as file ];Molecules
remove molecule <name> | <smiles> | <inchi> | <inchikey> | <cid>;Molecules
list molecules;Molecules
save molecule-set as <molecule_set_name>;Molecules
load molecule-set|molset <molecule-set_name>;Molecules
merge molecule-set|molset <molecule-set_name> [merge only] [append only];Molecules
list molecule-sets;Molecules
enrich molecules with analysis;Molecules
clear analysis cache;Molecules
clear molecules;Molecules
@(<name> | <smiles> | <inchi> | <inchikey> | <cid>)>><molecule_property_name>;Molecules
load molecules using file '<csv_or_sdf_filename>' [ merge with pubchem ];Molecules
export molecules [ as <csv_filename> ];Molecules
show molecule <name> | <smiles> | <inchi> | <inchikey> | <cid>;Molecules
show molecules using ( file '<mols_file>' | dataframe <dataframe> ) [ save as '<sdf_or_csv_file>' | as molsobject ];Molecules
load molecules using dataframe <dataframe> [ merge with pubchem ];Utility
merge molecules data using dataframe <dataframe> [ merge with pubchem ];Utility
display data '<filename.csv>';Utility
  -> result save [as '<filename.csv>'];Utility
  -> result open;Utility
  -> result edit;Utility
  -> result copy;Utility
  -> result display;Utility
  -> result as dataframe;Utility
edit config '<json_config_file>' [ schema '<schema_file>'];Utility
ds4sd;Toolkits
rxn;Toolkits
st4sd;Toolkits
list toolkits;Toolkits
list all toolkits;Toolkits
add toolkit <toolkit_name>;Toolkits
remove toolkit <toolkit_name>;Toolkits
update toolkit <toolkit_name>;Toolkits
update all toolkits;Toolkits
set context <toolkit_name> [ reset ];Toolkits
get context;Toolkits
unset context;Toolkits
create run;Runs
save run as <run_name>;Runs
run <run_name>;Runs
list runs;Runs
display run <run_name>;Runs
tell me <how to do xyz>;LLM
set llm  <language_model_name>;LLM
clear llm auth;LLM
list files;File System
import from '<external_source_file>' to '<workspace_file>';File System
export from '<workspace_file>' to '<external_file>';File System
copy file '<workspace_file>' to '<other_workspace_name>';File System
remove '<filename>';File System
intro;Help
docs;Help
?;Help
? ...<soft>   --> List all commands containing "..."</soft>;Help
... ?<soft>   --> List all commands starting with "..."</soft>;Help
model service status;Model
model service config '<service_name>'|<service_name>;Model
model catalog list;Model
uncatalog model service '<service_name>'|<service_name>;Model
catalog model service from (remote) '<path or github>' as  '<service_name>'|<service_name>;Model
model service up '<service_name>'|<service_name> [no_gpu]};Model
model service local up '<service_name>'|<service_name> ;Model
model service down '<service_name>'|<service_name>;Model
search for similar molecules to '<smiles>' [ save as '<filename.csv>' ];Search Molecules
search for molecules in patents from list ['<patent1>', '<patent2>', ...] | dataframe <dataframe_name> | file '<filename.csv>' [ save as '<filename.csv>' ];Search Molecules
search for patents containing molecule '<smiles>' | '<inchi>' | '<inchikey>' [ save as '<filename.csv>' ];Search Molecules
search for substructure instances of '<smiles>' [ save as '<filename.csv>' ];Search Molecules
search collection '<collection_name_or_key>' for '<search_string>' [ using (page_size=<int> system_id=<system_id> edit_distance=<integer> display_first=<integer>) ] show (data | docs) [ estimate only | return as data | save as '<filename.csv>' ];Search Collections
display collection matches for '<search_string>' [ save as '<filename.csv>' ];Search Collections
display collections in domains from list <list_of_domains> [ save as '<filename.csv>' ] ;Collections
display all collections [ save as '<filename.csv>' ];Collections
display collections for domain '<domain_name>' ;Collections
display collection details '<collection_name_or_key>';Collections
predict retrosynthesis '<smiles>' [ using (option1=<value> option2=<value>) ];Retrosynthesis
predict reaction in batch from dataframe <dataframe_name> | file '<filename.csv>' | list ['<smiles>.<smiles>','<smiles>.<smiles>'] [ using (ai_model='<ai_model>') ] [ use_saved ];Prediction
predict reaction '<smiles>.<smiles>' [ using (ai_model='<ai_model>') ] [ use_saved ];Prediction
predict reaction topn in batch from dataframe <dataframe_name> | file '<filename.csv>' | list ['<smiles>.<smiles>','<smiles>.<smiles>'] [ using (topn=<integer> ai_model='<ai_model>') ] [ use_saved ];Prediction
